uid,step,x,y,sim_time_min
111,30,18232.837837837837,7391.054054054054,30
111,31,18136.932432432433,7438.689189189189,31
111,32,18041.35135135135,7486.648648648648,32
111,33,17946.08108108108,7534.918918918919,33
111,34,18029.18918918919,7448.216216216216,34
111,35,18159.37837837838,7871.729729729731,35
111,36,18351.18918918919,9211.86486486486,36
111,37,18843.999999999996,10627.999999999996,37
111,38,19326.675675675677,11764.0,38
111,39,19470.85135135135,11787.5,39
111,40,19614.62162162162,11811.405405405403,40
111,41,19758.162162162163,11835.54054054054,41
111,42,19901.702702702703,11859.675675675677,42
111,43,20045.243243243243,11883.81081081081,43
111,44,20188.783783783783,11907.945945945949,44
112,0,23668.0,15377.0,0
112,1,23668.0,15377.0,1
112,2,23668.0,15377.0,2
112,3,23668.0,15377.0,3
112,4,23668.0,15377.0,4
112,5,23668.0,15377.0,5
112,6,23668.0,15377.0,6
112,7,23668.0,15377.0,7
112,8,23668.0,15377.0,8
112,9,23668.0,15377.0,9
112,10,23668.0,15377.0,10
112,11,23668.0,15377.0,11
112,12,23668.0,15377.0,12
112,13,23668.0,15377.0,13
112,14,23668.0,15377.0,14
112,15,23668.0,15377.0,15
112,16,23668.0,15377.0,16
112,17,23668.0,15377.0,17
112,18,23668.0,15377.0,18
112,19,23668.0,15377.0,19
112,20,23668.0,15377.0,20
112,21,23668.0,15377.0,21
112,22,23668.0,15377.0,22
112,23,23668.0,15377.0,23
112,24,23668.0,15377.0,24
112,25,23668.0,15377.0,25
112,26,23668.0,15377.0,26
112,27,23668.0,15377.0,27
112,28,23668.0,15377.0,28
112,29,23162.783783783787,14745.270270270272,29
112,30,22331.621621621623,13494.189189189194,30
112,31,20799.675675675677,9090.162162162163,31
112,32,20043.513513513513,6925.27027027027,32
112,33,20030.81081081081,6906.216216216216,33
112,34,20018.108108108107,6886.5675675675675,34
112,35,20005.405405405407,6867.108108108108,35
112,36,19992.702702702703,6848.054054054054,36
112,37,19980.0,6829.0,37
112,38,19967.297297297297,6809.945945945946,38
112,39,19954.594594594593,6790.891891891892,39
112,40,19941.891891891893,6771.8378378378375,40
112,41,19929.18918918919,6752.783783783784,41
112,42,19916.486486486487,6733.72972972973,42
112,43,19903.472972972973,6714.364864864865,43
112,44,19890.135135135137,6694.675675675676,44
114,0,20653.0,15678.0,0
114,1,20653.0,15678.0,1
114,2,20653.0,15678.0,2
114,3,20653.0,15678.0,3
114,4,20653.0,15698.54054054054,4
114,5,20653.0,15722.675675675677,5
114,6,20653.0,15746.81081081081,6
114,7,20653.0,15770.5,7
114,8,20653.0,15794.081081081082,8
114,9,20653.0,15818.216216216217,9
114,10,20600.297297297297,15775.945945945949,10
114,11,20505.027027027027,15680.04054054054,11
114,12,20596.243243243243,15678.0,12
114,13,20653.0,15678.0,13
114,14,20653.0,15678.0,14
114,15,20653.0,15678.0,15
114,16,20653.0,15678.0,16
114,17,20653.0,15678.0,17
114,18,20653.0,15678.0,18
114,19,20653.0,15678.0,19
114,20,20653.0,15678.0,20
114,21,20653.0,15678.0,21
114,22,20653.0,15678.0,22
114,23,20653.0,15678.0,23
114,24,20653.0,15678.0,24
114,25,20653.0,15678.0,25
114,26,20653.0,15678.0,26
114,27,20653.0,15678.0,27
114,28,20653.0,15678.0,28
114,29,20653.0,15678.0,29
114,30,20653.0,15686.162162162162,30
114,31,20653.0,15782.067567567568,31
114,32,20653.0,15780.027027027028,32
114,33,20653.0,15684.121621621622,33
114,34,20653.0,15678.0,34
114,35,20653.0,15712.68918918919,35
114,36,20653.0,15808.594594594597,36
114,37,20653.0,15810.0,37
114,38,20653.0,15786.0,38
114,39,20653.0,15762.5,39
114,40,20653.0,15738.594594594597,40
114,41,20653.0,15714.45945945946,41
114,42,20653.0,15690.324324324323,42
114,43,20653.0,15678.0,43
114,44,20653.0,15678.0,44
115,0,13266.0,754.0,0
115,1,13266.0,754.0,1
115,2,13266.0,754.0,2
115,3,13266.0,754.0,3
115,4,13266.0,754.0,4
115,5,13266.0,754.0,5
115,6,13266.0,754.0,6
115,7,13266.0,754.0,7
115,8,13266.0,754.0,8
115,9,13266.0,754.0,9
115,10,13266.0,754.0,10
115,11,13266.0,754.0,11
115,12,13266.0,754.0,12
115,13,13266.0,754.0,13
115,14,13266.0,754.0,14
115,15,13266.0,754.0,15
115,16,13266.0,754.0,16
115,17,13266.0,754.0,17
115,18,13266.0,754.0,18
115,19,13266.0,754.0,19
115,20,13266.0,754.0,20
115,21,13266.0,754.0,21
115,22,13266.0,754.0,22
115,23,13266.0,754.0,23
115,24,13266.0,754.0,24
115,25,13266.0,754.0,25
115,26,13266.0,754.0,26
115,27,13266.0,754.0,27
115,28,13266.0,754.0,28
115,29,13266.0,754.0,29
115,30,13266.0,754.0,30
115,31,13266.0,754.0,31
115,32,13266.0,754.0,32
115,33,13266.0,754.0,33
115,34,13266.0,754.0,34
115,35,13266.0,754.0,35
115,36,13266.0,754.0,36
115,37,13266.0,754.0,37
115,38,13266.0,754.0,38
115,39,13266.0,754.0,39
115,40,13266.0,754.0,40
115,41,13266.0,754.0,41
115,42,13266.0,754.0,42
115,43,13266.0,754.0,43
115,44,13266.0,754.0,44
116,0,21256.0,16583.0,0
116,1,21245.202702702703,16565.85135135135,1
116,2,21234.135135135137,16548.972972972973,2
116,3,21222.702702702703,16532.45945945946,3
116,4,21211.27027027027,16515.405405405407,4
116,5,21199.837837837837,16498.432432432433,5
116,6,21188.405405405407,16481.91891891892,6
116,7,21177.41891891892,16464.95945945946,7
116,8,21166.54054054054,16447.81081081081,8
116,9,21155.108108108107,16430.662162162163,9
116,10,21143.675675675677,16413.864864864863,10
116,11,21132.243243243243,16397.35135135135,11
116,12,21120.81081081081,16380.216216216217,12
116,13,21109.635135135137,16363.067567567568,13
116,14,21098.837837837837,16345.918918918918,14
116,15,21087.513513513513,16329.297297297297,15
116,16,21076.08108108108,16312.621621621622,16
116,17,21064.64864864865,16295.472972972972,17
116,18,21053.216216216217,16278.756756756757,18
116,19,21041.85135135135,16262.175675675677,19
116,20,21031.054054054053,16245.027027027028,20
116,21,21019.91891891892,16227.878378378378,21
116,22,21008.486486486487,16210.72972972973,22
116,23,20997.054054054053,16194.18918918919,23
116,24,20985.864864864863,16177.432432432432,24
116,25,20975.067567567567,16160.283783783783,25
116,26,20963.756756756757,16143.648648648648,26
116,27,20842.91891891892,15929.283783783783,27
116,28,20364.027027027027,15067.405405405409,28
116,29,20169.58108108108,14521.391891891892,29
116,30,20121.891891891893,14138.405405405403,30
116,31,20073.62162162162,13755.418918918918,31
116,32,19805.45945945946,13078.918918918918,32
116,33,19326.567567567567,12121.135135135137,33
116,34,19565.351351351354,12329.351351351352,34
116,35,19922.216216216217,12478.31081081081,35
116,36,20401.108108108107,12382.405405405403,36
116,37,20503.0,12406.0,37
116,38,20503.0,12461.891891891892,38
116,39,20503.0,12517.783783783783,39
116,40,20503.0,12573.675675675677,40
116,41,20503.0,12629.567567567568,41
116,42,20503.0,12685.45945945946,42
116,43,20503.0,12741.351351351352,43
116,44,20503.0,12797.243243243243,44
117,0,5427.0,25930.0,0
117,1,5427.0,25930.0,1
117,2,5427.0,25930.0,2
117,3,5427.0,25930.0,3
117,4,5345.378378378378,25930.0,4
117,5,5277.581081081081,25930.0,5
117,6,5283.2972972972975,25930.0,6
117,7,5289.013513513513,25930.0,7
117,8,5294.72972972973,25930.0,8
117,9,5300.445945945946,25930.0,9
117,10,5306.1621621621625,25930.0,10
117,11,5311.878378378378,25930.0,11
117,12,5317.594594594595,25930.0,12
117,13,5323.310810810811,25930.0,13
117,14,5329.027027027027,25930.0,14
117,15,5334.216216216216,25930.0,15
117,16,5339.459459459459,25930.0,16
117,17,5345.175675675676,25930.0,17
117,18,5350.891891891892,25930.0,18
117,19,5356.608108108108,25930.0,19
117,20,5362.324324324324,25930.0,20
117,21,5368.040540540541,25930.0,21
117,22,5373.756756756757,25930.0,22
117,23,5379.472972972973,25930.0,23
117,24,5385.189189189189,25930.0,24
117,25,5390.905405405405,25930.0,25
117,26,5396.621621621622,25930.0,26
117,27,5402.189189189189,25930.0,27
117,28,5407.27027027027,25930.0,28
117,29,5412.77027027027,25930.0,29
117,30,5418.486486486487,25930.0,30
117,31,5424.2027027027025,25930.0,31
117,32,5512.621621621622,25942.0,32
117,33,5680.2972972972975,25965.5,33
117,34,5847.972972972973,25989.594594594593,34
117,35,6015.648648648648,26013.72972972973,35
117,36,6183.324324324324,26037.864864864863,36
117,37,6350.499999999999,26061.5,37
117,38,6543.216216216216,26202.297297297297,38
117,39,6830.932432432432,26777.094594594593,39
117,40,6935.0,27107.027027027027,40
117,41,6916.635135135135,27255.472972972973,41
117,42,6628.918918918919,26777.216216216217,42
117,43,6341.513513513513,26533.0,43
117,44,6054.4324324324325,26533.0,44
118,0,26080.0,5276.0,0
118,1,26080.0,5276.0,1
118,2,26080.0,5276.0,2
118,3,26080.0,5276.0,3
118,4,26080.0,5276.0,4
118,5,26078.243243243243,5276.0,5
118,6,26071.891891891893,5276.0,6
118,7,26065.094594594593,5276.0,7
118,8,26058.108108108107,5276.0,8
118,9,26051.12162162162,5276.0,9
118,10,26044.135135135137,5276.0,10
118,11,26037.14864864865,5276.0,11
118,12,26030.783783783783,5276.0,12
118,13,26024.175675675677,5276.0,13
118,14,26017.18918918919,5276.0,14
118,15,26010.202702702703,5276.0,15
118,16,26003.216216216217,5276.0,16
118,17,25996.22972972973,5276.0,17
118,18,25989.243243243243,5276.0,18
118,19,25982.324324324323,5276.0,19
118,20,25975.972972972973,5276.0,20
118,21,25969.283783783783,5276.0,21
118,22,25962.297297297297,5276.0,22
118,23,25955.31081081081,5276.0,23
118,24,25948.324324324323,5276.0,24
118,25,25941.337837837837,5276.0,25
118,26,25934.864864864863,5276.0,26
118,27,25922.41891891892,5238.689189189189,27
118,28,25890.027027027027,5079.270270270271,28
118,29,25858.054054054053,4919.851351351352,29
118,30,25826.297297297297,4760.4324324324325,30
118,31,25794.54054054054,4601.013513513513,31
118,32,25762.783783783783,4441.27027027027,32
118,33,25731.027027027027,4281.216216216216,33
118,34,25698.675675675677,4121.756756756757,34
118,35,25666.513513513513,3962.337837837838,35
118,36,25634.756756756757,3802.91891891892,36
118,37,25854.0,4522.499999999996,37
118,38,26080.0,5276.0,38
118,39,26080.0,5276.0,39
118,40,26080.0,5276.0,40
118,41,26080.0,5276.0,41
118,42,26080.0,5276.0,42
118,43,26080.0,5276.0,43
118,44,26080.0,5276.0,44
119,0,754.0,6332.0,0
119,1,754.0,6332.0,1
119,2,754.0,6332.0,2
119,3,754.0,6332.0,3
119,4,754.0,6332.0,4
119,5,754.0,6332.0,5
119,6,754.0,6332.0,6
119,7,754.0,6332.0,7
119,8,754.0,6332.0,8
119,9,754.0,6332.0,9
119,10,754.0,6332.0,10
119,11,754.0,6332.0,11
119,12,754.0,6332.0,12
119,13,773.2567567567568,6332.0,13
119,14,820.8918918918919,6332.0,14
119,15,869.0540540540541,6332.0,15
119,16,892.6756756756756,6332.0,16
119,17,844.4054054054054,6332.0,17
119,18,796.5675675675676,6332.0,18
119,19,759.0675675675675,6326.864864864865,19
119,20,806.7027027027027,6278.594594594595,20
119,21,854.6756756756756,6230.6621621621625,21
119,22,902.945945945946,6183.027027027027,22
119,23,813.1756756756757,6272.824324324324,23
119,24,754.0,6332.0,24
119,25,754.0,6332.0,25
119,26,754.0,6099.378378378378,26
119,27,731.5540540540541,5856.7027027027025,27
119,28,635.6486486486489,5761.4324324324325,28
119,29,577.8648648648649,5754.135135135135,29
119,30,539.7027027027027,5792.243243243243,30
119,31,500.9594594594595,5830.351351351352,31
119,32,462.5405405405405,5868.783783783784,32
119,33,424.4324324324324,5907.527027027027,33
119,34,386.32432432432427,5945.675675675676,34
119,35,348.2162162162162,5983.783783783784,35
119,36,310.10810810810824,6021.891891891892,36
119,37,271.5000000000001,6060.0,37
119,38,232.891891891892,6098.243243243243,38
119,39,194.78378378378383,6136.986486486487,39
119,40,156.67567567567573,6175.324324324324,40
119,41,118.52702702702706,6213.4324324324325,41
119,42,79.78378378378379,6251.540540540541,42
119,43,41.35135135135133,6289.959459459459,43
119,44,3.2432432432431995,6328.7027027027025,44
120,0,19749.0,13266.0,0
120,1,19749.0,13266.0,1
120,2,19749.0,13266.0,2
120,3,19749.0,13266.0,3
120,4,19749.0,13266.0,4
120,5,19749.0,13266.0,5
120,6,19749.0,13266.0,6
120,7,19749.0,13266.0,7
120,8,19749.0,13266.0,8
120,9,19749.0,13266.0,9
120,10,19749.0,13266.0,10
120,11,19749.0,13266.0,11
120,12,19749.0,13266.0,12
120,13,19749.0,13266.0,13
120,14,19749.0,13266.0,14
120,15,19749.0,13266.0,15
120,16,19749.0,13266.0,16
120,17,19749.0,13266.0,17
120,18,19749.0,13266.0,18
120,19,19749.0,13266.0,19
120,20,19749.0,13266.0,20
120,21,19799.675675675677,12705.864864864863,21
120,22,19894.945945945947,11652.81081081081,22
120,23,19889.87837837838,11589.756756756757,23
120,24,19880.35135135135,11570.702702702703,24
120,25,19870.824324324323,11551.648648648648,25
120,26,19861.297297297297,11532.594594594597,26
120,27,19851.77027027027,11513.391891891892,27
120,28,19842.243243243243,11493.702702702703,28
120,29,19832.716216216217,11474.432432432432,29
120,30,19823.18918918919,11455.378378378378,30
120,31,19813.662162162163,11436.324324324323,31
120,32,19804.135135135137,11417.27027027027,32
120,33,19794.608108108107,11398.216216216217,33
120,34,19785.08108108108,11379.162162162162,34
120,35,19775.554054054053,11360.108108108108,35
120,36,19766.027027027027,11341.054054054051,36
120,37,19756.5,11322.0,37
120,38,19749.0,11103.21621621622,38
120,39,19749.0,10145.432432432435,39
120,40,19932.243243243243,9737.783783783783,40
120,41,20182.675675675677,9660.243243243243,41
120,42,19895.594594594593,9852.054054054051,42
120,43,19733.14864864865,9950.0,43
120,44,19700.756756756757,9950.0,44
121,0,20653.0,11457.0,0
121,1,20653.0,11457.0,1
121,2,20653.0,11457.0,2
121,3,20653.0,11457.0,3
121,4,20653.0,11457.0,4
121,5,20653.0,11457.0,5
121,6,20653.0,11457.0,6
121,7,20653.0,11457.0,7
121,8,20653.0,11457.0,8
121,9,20653.0,11457.0,9
121,10,20653.0,11457.0,10
121,11,20653.0,11457.0,11
121,12,20653.0,11457.0,12
121,13,20654.797297297297,11455.202702702703,13
121,14,20659.243243243243,11450.756756756757,14
121,15,20664.216216216217,11446.31081081081,15
121,16,20669.135135135137,11441.864864864863,16
121,17,20673.58108108108,11437.418918918918,17
121,18,20678.027027027027,11432.972972972972,18
121,19,20682.472972972973,11428.45945945946,19
121,20,20686.91891891892,11423.378378378378,20
121,21,20691.364864864863,11418.635135135137,21
121,22,20695.81081081081,11414.18918918919,22
121,23,20700.864864864863,11409.743243243243,23
121,24,20705.702702702703,11405.297297297297,24
121,25,20710.14864864865,11400.851351351352,25
121,26,20714.594594594593,11396.405405405403,26
121,27,20719.04054054054,11391.81081081081,27
121,28,20723.486486486487,11386.72972972973,28
121,29,20727.932432432433,11382.067567567568,29
121,30,20732.37837837838,11377.621621621622,30
121,31,20736.824324324323,11373.175675675677,31
121,32,20741.594594594593,11368.72972972973,32
121,33,20746.675675675677,11364.283783783783,33
121,34,20751.162162162163,11359.837837837838,34
121,35,20755.608108108107,11355.391891891892,35
121,36,20760.054054054053,11350.945945945949,36
121,37,20764.5,11346.0,37
121,38,20768.945945945947,11341.054054054051,38
121,39,20773.391891891893,11336.608108108108,39
121,40,20777.837837837837,11332.162162162162,40
121,41,20782.324324324323,11327.716216216217,41
121,42,20787.405405405407,11323.27027027027,42
121,43,20792.175675675677,11318.824324324323,43
121,44,20796.62162162162,11314.378378378378,44
122,0,22010.0,10101.0,0
122,1,22010.0,10101.0,1
122,2,22010.0,10101.0,2
122,3,22010.0,10101.0,3
122,4,22010.0,10101.0,4
122,5,22010.0,10101.0,5
122,6,22010.0,10101.0,6
122,7,22010.0,10101.0,7
122,8,22010.0,10101.0,8
122,9,22010.0,10101.0,9
122,10,22010.0,10101.0,10
122,11,22010.0,10101.0,11
122,12,22010.0,10101.0,12
122,13,22010.0,10101.0,13
122,14,22010.0,10101.0,14
122,15,22010.0,10101.0,15
122,16,22010.0,10101.0,16
122,17,22010.0,10101.0,17
122,18,22010.0,10101.0,18
122,19,22010.0,10101.0,19
122,20,22010.0,10101.0,20
122,21,22010.0,10101.0,21
122,22,22010.0,10101.0,22
122,23,22010.0,10101.0,23
122,24,22010.0,10101.0,24
122,25,22010.0,10101.0,25
122,26,22010.0,10101.0,26
122,27,22010.0,10101.0,27
122,28,22010.0,10101.0,28
122,29,22010.0,10101.0,29
122,30,22010.0,10101.0,30
122,31,22010.0,10101.0,31
122,32,21863.405405405407,10052.027027027028,32
122,33,21576.324324324323,9956.121621621622,33
122,34,21558.0,9950.0,34
122,35,21731.216216216217,9984.68918918919,35
122,36,22210.108108108107,10080.594594594597,36
122,37,22312.0,10101.0,37
122,38,22312.0,10101.0,38
122,39,22312.0,10101.0,39
122,40,22312.0,10101.0,40
122,41,22312.0,10101.0,41
122,42,22312.0,10101.0,42
122,43,22312.0,10101.0,43
122,44,22312.0,10101.0,44
124,0,23668.0,14925.0,0
124,1,23668.0,14925.0,1
124,2,23668.0,14925.0,2
124,3,23668.0,14925.0,3
124,4,23668.0,14925.0,4
124,5,23668.0,14925.0,5
124,6,23668.0,14925.0,6
124,7,23668.0,14925.0,7
124,8,23668.0,14925.0,8
124,9,23668.0,14925.0,9
124,10,23668.0,14925.0,10
124,11,23668.0,14925.0,11
124,12,23668.0,14925.0,12
124,13,23668.0,14925.0,13
124,14,23668.0,14925.0,14
124,15,23668.0,14925.0,15
124,16,23668.0,14925.0,16
124,17,23668.0,14925.0,17
124,18,23668.0,14925.0,18
124,19,23668.0,14925.0,19
124,20,23668.0,14925.0,20
124,21,23668.0,14925.0,21
124,22,23668.0,14925.0,22
124,23,23668.0,14925.0,23
124,24,23668.0,14925.0,24
124,25,23668.0,14925.0,25
124,26,23668.0,14925.0,26
124,27,23668.0,14925.0,27
124,28,23668.0,14925.0,28
124,29,23668.0,14925.0,29
124,30,23668.0,14925.0,30
124,31,23668.0,14925.0,31
124,32,23668.0,14925.0,32
124,33,23668.0,14925.0,33
124,34,23668.0,14925.0,34
124,35,23668.0,14925.0,35
124,36,23668.0,14925.0,36
124,37,23668.0,14925.0,37
124,38,23668.0,14925.0,38
124,39,23668.0,14925.0,39
124,40,23668.0,14925.0,40
124,41,23668.0,14925.0,41
124,42,23668.0,14925.0,42
124,43,23668.0,14925.0,43
124,44,23668.0,14925.0,44
125,0,13116.0,12060.0,0
125,1,13116.0,12060.0,1
125,2,13116.0,12060.0,2
125,3,13116.0,12060.0,3
125,4,13116.0,12060.0,4
125,5,13116.0,12060.0,5
125,6,13116.0,12060.0,6
125,7,13116.0,12060.0,7
125,8,13116.0,12060.0,8
125,9,13116.0,12060.0,9
125,10,13116.0,12060.0,10
125,11,13116.0,12060.0,11
125,12,13116.0,12060.0,12
125,13,13116.0,12060.0,13
125,14,13116.0,12060.0,14
125,15,13116.0,12060.0,15
125,16,13116.0,12060.0,16
125,17,13116.0,12060.0,17
125,18,13116.0,12060.0,18
125,19,13116.0,12060.0,19
125,20,13116.0,12060.0,20
125,21,13116.0,12060.0,21
125,22,13116.0,12060.0,22
125,23,13116.0,12060.0,23
125,24,13116.0,12060.0,24
125,25,13116.0,12060.0,25
125,26,12264.081081081082,12215.081081081082,26
125,27,11457.0,12362.0,27
125,28,11457.0,12362.0,28
125,29,11457.0,12362.0,29
125,30,11457.0,12362.0,30
125,31,11457.0,12362.0,31
125,32,11457.0,12362.0,32
125,33,11457.0,12362.0,33
125,34,11457.0,12362.0,34
125,35,11457.0,12362.0,35
125,36,11457.0,12362.0,36
125,37,11457.0,12362.0,37
125,38,11497.81081081081,12341.594594594597,38
125,39,11689.621621621622,12245.68918918919,39
125,40,11820.216216216217,12211.0,40
125,41,11922.202702702703,12217.121621621622,41
125,42,12113.378378378378,12313.027027027028,42
125,43,12211.0,12362.0,43
125,44,12211.0,12362.0,44
126,0,17487.0,5879.0,0
126,1,17487.0,5879.0,1
126,2,17487.0,5879.0,2
126,3,17487.0,5879.0,3
126,4,17487.0,5879.0,4
126,5,17487.0,5879.0,5
126,6,17487.0,5879.0,6
126,7,17487.0,5879.0,7
126,8,17487.0,5879.0,8
126,9,17487.0,5879.0,9
126,10,17487.0,5879.0,10
126,11,17487.0,5879.0,11
126,12,17487.0,5879.0,12
126,13,17487.0,5879.0,13
126,14,17487.0,5879.0,14
126,15,17487.0,5879.0,15
126,16,17487.0,5879.0,16
126,17,17487.0,5879.0,17
126,18,17487.0,5879.0,18
126,19,17487.0,5879.0,19
126,20,17487.0,5879.0,20
126,21,17487.0,5879.0,21
126,22,17487.0,5879.0,22
126,23,17487.0,5879.0,23
126,24,17487.0,5879.0,24
126,25,17487.0,5879.0,25
126,26,17487.0,5879.0,26
126,27,17487.0,5879.0,27
126,28,17487.0,5879.0,28
126,29,17487.0,5879.0,29
126,30,17487.0,5879.0,30
126,31,17487.0,5879.0,31
126,32,17487.0,5879.0,32
126,33,17487.0,5879.0,33
126,34,17487.0,5879.0,34
126,35,17487.0,5879.0,35
126,36,17487.0,5879.0,36
126,37,17487.0,5879.0,37
126,38,17487.0,5879.0,38
126,39,17487.0,5879.0,39
126,40,17487.0,5879.0,40
126,41,17487.0,5879.0,41
126,42,17487.0,5879.0,42
126,43,17487.0,5879.0,43
126,44,17487.0,5879.0,44
127,0,23518.0,7085.0,0
127,1,23613.27027027027,7085.0,1
127,2,23681.783783783783,7087.7027027027025,2
127,3,23714.175675675677,7094.054054054054,3
127,4,23746.027027027027,7100.945945945946,4
127,5,23777.783783783783,7107.756756756757,5
127,6,23809.54054054054,7114.108108108108,6
127,7,23841.297297297297,7120.459459459459,7
127,8,23873.135135135137,7126.810810810811,8
127,9,23905.527027027027,7133.1621621621625,9
127,10,23937.567567567567,7139.513513513513,10
127,11,23969.324324324323,7145.864864864865,11
127,12,24001.08108108108,7152.216216216216,12
127,13,24032.837837837837,7158.5675675675675,13
127,14,24064.594594594593,7164.918918918919,14
127,15,24096.87837837838,7171.27027027027,15
127,16,24129.108108108107,7177.621621621622,16
127,17,24160.864864864863,7183.972972972973,17
127,18,24192.62162162162,7190.324324324324,18
127,19,24224.37837837838,7196.675675675676,19
127,20,24256.135135135137,7203.027027027027,20
127,21,24288.22972972973,7209.378378378378,21
127,22,24320.62162162162,7215.72972972973,22
127,23,24352.405405405407,7222.081081081081,23
127,24,24384.162162162163,7228.432432432432,24
127,25,24415.91891891892,7234.783783783784,25
127,26,24344.45945945946,7236.0,26
127,27,24293.445945945947,7236.0,27
127,28,24389.35135135135,7236.0,28
127,29,24358.743243243243,7236.0,29
127,30,24279.162162162163,7236.0,30
127,31,24375.067567567567,7236.0,31
127,32,24324.37837837838,7187.027027027027,32
127,33,24133.202702702703,7091.121621621622,33
127,34,23672.675675675677,6726.459459459459,34
127,35,23436.14864864865,6620.5270270270275,35
127,36,23627.324324324323,7003.513513513512,36
127,37,23593.0,6934.500000000001,37
127,38,23497.594594594593,6906.162162162161,38
127,39,23401.68918918919,7480.324324324323,39
127,40,23855.918918918916,7321.513513513514,40
127,41,24566.87837837838,6839.013513513512,41
127,42,24470.972972972973,7700.891891891892,42
127,43,24375.067567567567,8047.135135135135,43
127,44,24279.162162162163,7855.324324324324,44
128,0,24874.0,7839.0,0
128,1,24874.0,7839.0,1
128,2,24874.0,7839.0,2
128,3,24874.0,7839.0,3
128,4,24874.0,7839.0,4
128,5,24874.0,7839.0,5
128,6,24874.0,7839.0,6
128,7,24874.0,7839.0,7
128,8,24874.0,7839.0,8
128,9,24874.0,7839.0,9
128,10,24874.0,7839.0,10
128,11,24874.0,7839.0,11
128,12,24874.0,7839.0,12
128,13,24874.0,7839.0,13
128,14,24874.0,7839.0,14
128,15,24874.0,7839.0,15
128,16,24874.0,7839.0,16
128,17,24874.0,7839.0,17
128,18,24874.0,7839.0,18
128,19,24874.0,7839.0,19
128,20,24874.0,7839.0,20
128,21,24874.0,7839.0,21
128,22,24874.0,7839.0,22
128,23,24874.0,7839.0,23
128,24,24874.0,7839.0,24
128,25,24874.0,7839.0,25
128,26,24874.0,7839.0,26
128,27,25501.445945945947,8399.256756756757,27
128,28,28182.351351351343,10793.081081081076,28
128,29,29056.45945945946,11515.837837837838,29
128,30,28997.972972972973,11376.054054054057,30
128,31,28938.905405405407,11235.68918918919,31
128,32,28879.837837837837,11095.648648648648,32
128,33,28820.77027027027,10955.918918918918,33
128,34,28761.702702702703,10816.189189189188,34
128,35,28702.864864864863,10676.22972972973,35
128,36,28644.432432432433,10535.864864864863,36
128,37,28585.5,10396.0,37
128,38,28526.432432432433,10256.27027027027,38
128,39,28467.364864864863,10116.54054054054,39
128,40,28408.297297297297,9976.405405405403,40
128,41,28349.27027027027,9836.081081081082,41
128,42,28290.837837837837,9696.351351351352,42
128,43,28232.094594594593,9556.621621621622,43
128,44,28173.027027027027,9416.891891891892,44
129,0,26080.0,905.0,0
129,1,26080.0,905.0,1
129,2,26080.0,905.0,2
129,3,26080.0,905.0,3
129,4,26080.0,905.0,4
129,5,26080.0,905.0,5
129,6,26080.0,905.0,6
129,7,26080.0,905.0,7
129,8,26080.0,905.0,8
129,9,26080.0,905.0,9
129,10,26080.0,905.0,10
129,11,26080.0,905.0,11
129,12,26080.0,905.0,12
129,13,26080.0,905.0,13
129,14,26080.0,905.0,14
129,15,26080.0,905.0,15
129,16,26080.0,905.0,16
129,17,26080.0,905.0,17
129,18,26080.0,905.0,18
129,19,26080.0,905.0,19
129,20,26080.0,905.0,20
129,21,26080.0,905.0,21
129,22,26080.0,905.0,22
129,23,26080.0,905.0,23
129,24,26080.0,905.0,24
129,25,26080.0,905.0,25
129,26,26080.0,905.0,26
129,27,26080.0,905.0,27
129,28,26080.0,905.0,28
129,29,26080.0,905.0,29
129,30,26080.0,905.0,30
129,31,26080.0,905.0,31
129,32,26080.0,905.0,32
129,33,26080.0,905.0,33
129,34,26080.0,905.0,34
129,35,26080.0,905.0,35
129,36,26080.0,905.0,36
129,37,26105.5,879.5000000000001,37
129,38,26137.756756756757,847.2432432432433,38
129,39,26169.513513513513,815.4864864864866,39
129,40,26201.27027027027,783.7297297297298,40
129,41,26224.87837837838,821.2162162162153,41
129,42,26128.972972972973,1874.2702702702704,42
129,43,26173.864864864863,2786.8378378378384,43
129,44,26365.675675675677,3552.8108108108117,44
130,0,17186.0,12663.0,0
130,1,17186.0,12663.0,1
130,2,17186.0,12663.0,2
130,3,17186.0,12663.0,3
130,4,17186.0,12663.0,4
130,5,17186.0,12663.0,5
130,6,17186.0,12663.0,6
130,7,17186.0,12663.0,7
130,8,17186.0,12663.0,8
130,9,17186.0,12663.0,9
130,10,17186.0,12663.0,10
130,11,17186.0,12663.0,11
130,12,17186.0,12663.0,12
130,13,17186.0,12663.0,13
130,14,17186.0,12663.0,14
130,15,17186.0,12663.0,15
130,16,17186.0,12663.0,16
130,17,17186.0,12663.0,17
130,18,17186.0,12663.0,18
130,19,17186.0,12663.0,19
130,20,17186.0,12663.0,20
130,21,17186.0,12663.0,21
130,22,17186.0,12663.0,22
130,23,17186.0,12663.0,23
130,24,17186.0,12663.0,24
130,25,17186.0,12663.0,25
130,26,17186.0,12663.0,26
130,27,17186.0,12663.0,27
130,28,17186.0,12663.0,28
130,29,17186.0,12663.0,29
130,30,17186.0,12663.0,30
130,31,17186.0,12663.0,31
130,32,17186.0,12663.0,32
130,33,17186.0,12663.0,33
130,34,17186.0,12663.0,34
130,35,17186.0,12663.0,35
130,36,17186.0,12663.0,36
130,37,17186.0,12663.0,37
130,38,17186.0,12663.0,38
130,39,17186.0,12663.0,39
